5	6	1	0
5	4	2	0
5	4	3	0
5	6	4	0
5	6	27	0
5	6	5	0
5	6	6	0
5	3	7	0
5	6	8	0
5	3	9	0
5	3	10	0
5	6	11	0
5	4	12	0
5	4	13	0
5	4	14	0
5	6	15	0
5	3	16	0
5	7	17	0
5	6	18	0
5	4	19	0
5	3	20	0
5	3	21	0
5	4	22	0
5	3	23	0
5	7	24	0
5	4	25	0
5	6	26	0
5	6	28	0
5	3	29	0
5	2	30	730
5	2	30	731
5	2	30	732
5	2	30	733
5	2	30	734
5	1	30	735
5	1	30	736
5	1	30	739
5	1	30	737
5	1	30	738
5	1	30	744
5	2	30	740
5	1	30	741
5	1	30	742
5	1	30	749
5	1	30	743
5	1	30	846
5	1	30	847
5	1	30	745
5	1	30	746
5	1	30	748
5	1	30	747
5	2	30	750
5	2	30	751
5	2	30	760
5	2	30	761
5	2	30	752
5	2	30	753
5	2	30	754
5	2	30	755
5	2	30	756
5	2	30	757
5	2	30	758
5	2	30	759
5	2	30	775
5	2	30	779
5	2	30	762
5	2	30	763
5	2	30	773
5	1	30	764
5	1	30	765
5	1	30	766
5	1	30	767
5	1	30	768
5	1	30	769
5	1	30	770
5	1	30	771
5	1	30	788
5	1	30	814
5	1	30	772
5	2	30	774
5	2	30	776
5	2	30	777
5	2	30	778
5	2	30	802
5	2	30	803
5	2	30	780
5	2	30	781
5	2	30	782
5	1	30	783
5	1	30	784
5	1	30	785
5	1	30	786
5	1	30	787
5	1	30	812
5	1	30	813
5	1	30	815
5	1	30	789
5	1	30	792
5	1	30	793
5	1	30	790
5	1	30	791
5	1	30	794
5	1	30	795
5	1	30	796
5	1	30	797
5	1	30	811
5	1	30	798
5	2	30	799
5	2	30	806
5	2	30	800
5	2	30	801
5	2	30	804
5	2	30	805
5	1	30	807
5	1	30	808
5	1	30	809
5	1	30	810
5	1	30	816
5	1	30	817
5	1	30	818
5	1	30	852
5	1	30	819
5	1	30	854
5	1	30	820
5	1	30	850
5	1	30	851
5	1	30	821
5	1	30	849
5	1	30	822
5	1	30	823
5	1	30	824
5	1	30	825
5	1	30	826
5	1	30	845
5	1	30	827
5	1	30	859
5	1	30	828
5	1	30	839
5	1	30	841
5	2	30	829
5	2	30	831
5	2	30	832
5	2	30	867
5	2	30	833
5	2	30	834
5	2	30	835
5	2	30	836
5	2	30	837
5	2	30	866
5	2	30	838
5	2	30	864
5	2	30	865
5	1	30	840
5	1	30	862
5	1	30	863
5	1	30	842
5	1	30	843
5	1	30	844
5	1	30	860
5	1	30	861
5	1	30	848
5	1	30	853
5	1	30	886
5	1	30	855
5	1	30	856
5	1	30	885
5	1	30	857
5	1	30	878
5	1	30	879
5	1	30	881
5	1	30	858
5	2	30	868
5	2	30	869
5	2	30	870
5	2	30	871
5	1	30	872
5	1	30	899
5	1	30	901
5	1	30	902
5	1	30	873
5	1	30	874
5	1	30	875
5	1	30	876
5	1	30	877
5	1	30	880
5	1	30	894
5	1	30	895
5	1	30	882
5	1	30	891
5	1	30	883
5	1	30	884
5	1	30	887
5	1	30	888
5	1	30	889
5	1	30	890
5	1	30	921
5	1	30	923
5	1	30	892
5	1	30	893
5	1	30	896
5	1	30	897
5	1	30	898
5	1	30	913
5	1	30	900
5	1	30	912
5	2	30	903
5	2	30	904
5	2	30	905
5	2	30	906
5	2	30	947
5	2	30	907
5	2	30	945
5	2	30	908
5	2	30	909
5	2	30	943
5	2	30	910
5	1	30	911
5	1	30	941
5	1	30	942
5	1	30	914
5	1	30	915
5	1	30	935
5	1	30	937
5	1	30	916
5	1	30	917
5	1	30	918
5	1	30	919
5	1	30	920
5	1	30	929
5	1	30	922
5	1	30	924
5	1	30	925
5	1	30	926
5	1	30	927
5	1	30	928
5	1	30	968
5	1	30	930
5	1	30	966
5	1	30	931
5	1	30	932
5	1	30	933
5	1	30	934
5	1	30	936
5	1	30	959
5	1	30	960
5	1	30	961
5	1	30	938
5	1	30	939
5	1	30	940
5	1	30	953
5	2	30	944
5	2	30	946
5	2	30	948
5	2	30	951
5	2	30	949
5	2	30	950
5	2	30	952
5	2	30	978
5	1	30	954
5	1	30	955
5	1	30	957
5	1	30	956
5	1	30	976
5	1	30	977
5	1	30	958
5	1	30	962
5	1	30	963
5	1	30	964
5	1	30	965
5	1	30	973
5	1	30	967
5	1	30	969
5	1	30	970
5	1	30	971
5	1	30	972
5	1	30	974
5	1	30	984
5	1	30	985
5	1	30	975
5	2	30	979
5	2	30	980
5	2	30	981
5	1	30	982
5	1	30	983
5	1	30	990
5	1	30	991
5	1	30	986
5	1	30	989
5	1	30	987
5	1	30	988
5	2	30	993
5	2	30	994
5	2	30	995
5	2	30	996
5	2	30	997
5	2	30	999
5	2	30	998
5	1	30	1000
5	1	30	1001
5	1	30	1002
5	1	30	1003
5	1	30	1004
5	1	30	1005
5	1	30	1006
5	1	30	1007
5	1	30	1008
5	1	30	1009
5	1	30	1010
5	1	30	1011
5	1	30	1012
5	1	30	1013
5	1	30	1014
5	1	30	1015
5	1	30	1016
5	1	30	1017
5	1	30	1018
5	1	30	1019
5	1	30	1020
5	1	30	1021
5	1	30	1022
5	1	30	1023
5	1	30	1024
5	1	30	1025
5	1	30	1026
5	1	30	1027
5	1	30	1028
5	1	30	1029
5	1	30	1030
5	1	30	1031
5	1	30	1032
5	1	30	1033
5	1	30	1034
5	1	30	1035
5	1	30	1036
5	1	30	1037
5	1	30	1038
5	1	30	1039
5	2	30	1611
5	2	30	1612
5	2	30	1619
5	2	30	1613
5	2	30	1614
5	2	30	1615
5	2	30	1617
5	2	30	1618
5	2	30	1620
5	2	30	1616
5	2	30	1621
5	2	30	1625
5	2	30	1622
5	2	30	1624
5	2	30	1628
5	2	30	1629
5	2	30	1623
5	2	30	1626
5	2	30	1627
5	2	30	1631
5	2	30	1632
5	2	30	1630
5	2	30	1633
5	2	30	1634
5	2	30	1635
5	2	30	1637
5	2	30	1636
5	2	30	1638
5	2	30	1640
5	2	30	1639
5	2	30	1641
5	2	30	1642
5	2	30	1643
5	2	30	1644
5	2	30	1647
5	2	30	1645
5	2	30	1654
5	2	30	1657
5	2	30	1658
5	2	30	1660
5	2	30	1646
5	2	30	1648
5	2	30	1650
5	2	30	1649
5	2	30	1651
5	2	30	1652
5	2	30	1653
5	2	30	1655
5	2	30	1656
5	2	30	1659
5	2	30	1661
5	2	30	1662
5	2	30	1665
5	2	30	1663
5	2	30	1664
5	2	30	1668
5	2	30	1670
5	2	30	1666
5	2	30	1674
5	2	30	1678
5	2	30	1667
5	2	30	1669
5	2	30	1672
5	2	30	1671
5	2	30	1675
5	2	30	1677
5	2	30	1673
5	2	30	1680
5	2	30	1676
5	2	30	1679
5	2	30	1681
5	3	31	0
5	3	32	0
5	3	33	0
5	3	34	0
5	5	35	1172
5	5	35	1459
5	5	35	1460
5	5	35	1461
5	5	35	1173
5	5	35	1174
5	5	35	1175
5	5	35	1176
5	5	35	1177
5	5	35	1178
5	5	35	1179
5	5	35	1180
5	5	35	1181
5	5	35	1182
5	5	35	1183
5	5	35	1184
5	5	35	1185
5	5	35	1186
5	5	35	1187
5	5	35	1200
5	5	35	1188
5	5	35	1189
5	5	35	1198
5	5	35	1199
5	5	35	1190
5	5	35	1191
5	5	35	1192
5	5	35	1193
5	5	35	1194
5	5	35	1195
5	5	35	1196
5	5	35	1197
5	5	35	1211
5	5	35	1212
5	5	35	1201
5	5	35	1204
5	5	35	1202
5	5	35	1203
5	5	35	1205
5	5	35	1206
5	5	35	1207
5	5	35	1208
5	5	35	1209
5	5	35	1210
5	5	35	1213
5	5	35	1214
5	5	35	1215
5	5	35	1216
5	5	35	1217
5	5	35	1219
5	5	35	1218
5	5	35	1220
5	5	35	1224
5	5	35	1221
5	5	35	1222
5	5	35	1223
5	5	35	1225
5	5	35	1226
5	5	35	1234
5	5	35	1235
5	5	35	1227
5	5	35	1228
5	5	35	1229
5	5	35	1230
5	5	35	1231
5	5	35	1232
5	5	35	1233
5	5	35	1236
5	5	35	1237
5	5	35	1238
5	5	35	1239
5	5	35	1240
5	5	35	1241
5	5	35	1242
5	5	35	1243
5	5	35	1244
5	5	35	1245
5	5	35	1246
5	5	35	1255
5	5	35	1268
5	5	35	1247
5	5	35	1249
5	5	35	1254
5	5	35	1248
5	5	35	1250
5	5	35	1251
5	5	35	1252
5	5	35	1253
5	5	35	1256
5	5	35	1265
5	5	35	1267
5	5	35	1257
5	5	35	1258
5	5	35	1261
5	5	35	1262
5	5	35	1259
5	5	35	1397
5	5	35	1398
5	5	35	1260
5	5	35	1263
5	5	35	1264
5	5	35	1266
5	5	35	1269
5	5	35	1270
5	5	35	1271
5	5	35	1273
5	5	35	1274
5	5	35	1272
5	5	35	1275
5	5	35	1276
5	5	35	1277
5	5	35	1278
5	5	35	1279
5	5	35	1280
5	5	35	1281
5	5	35	1282
5	5	35	1283
5	5	35	1300
5	5	35	1301
5	5	35	1284
5	5	35	1285
5	5	35	1286
5	5	35	1296
5	5	35	1287
5	5	35	1288
5	5	35	1289
5	5	35	1290
5	5	35	1291
5	5	35	1292
5	5	35	1293
5	5	35	1294
5	5	35	1295
5	5	35	1297
5	5	35	1298
5	5	35	1299
5	5	35	1307
5	5	35	1308
5	5	35	1309
5	5	35	1302
5	5	35	1303
5	5	35	1304
5	5	35	1305
5	5	35	1306
5	5	35	1310
5	5	35	1311
5	5	35	1318
5	5	35	1319
5	5	35	1312
5	5	35	1315
5	5	35	1313
5	5	35	1314
5	5	35	1316
5	5	35	1317
5	5	35	1320
5	5	35	1321
5	5	35	1322
5	5	35	1323
5	5	35	1324
5	5	35	1325
5	5	35	1326
5	5	35	1346
5	5	35	1327
5	5	35	1340
5	5	35	1343
5	5	35	1344
5	5	35	1345
5	5	35	1328
5	5	35	1329
5	5	35	1330
5	5	35	1331
5	5	35	1342
5	5	35	1332
5	5	35	1337
5	5	35	1333
5	5	35	1334
5	5	35	1375
5	5	35	1335
5	5	35	1372
5	5	35	1373
5	5	35	1336
5	5	35	1338
5	5	35	1339
5	5	35	1341
5	5	35	1347
5	5	35	1349
5	5	35	1348
5	5	35	1350
5	5	35	1351
5	7	35	1352
5	7	35	1353
5	7	35	1354
5	7	35	1355
5	7	35	1356
5	7	35	1357
5	7	35	1358
5	7	35	1359
5	7	35	1360
5	7	35	1528
5	7	35	1529
5	7	35	1361
5	7	35	1363
5	7	35	1362
5	7	35	1382
5	5	35	1364
5	5	35	1365
5	5	35	1366
5	5	35	1367
5	5	35	1368
5	5	35	1369
5	5	35	1380
5	5	35	1370
5	5	35	1371
5	5	35	1374
5	5	35	1376
5	5	35	1377
5	5	35	1378
5	5	35	1379
5	5	35	1381
5	7	35	1383
5	7	35	1384
5	7	35	1385
5	7	35	1386
5	7	35	1387
5	7	35	1388
5	7	35	1390
5	7	35	1389
5	7	35	1391
5	7	35	1392
5	5	35	1393
5	5	35	1394
5	5	35	1395
5	5	35	1396
5	5	35	1399
5	5	35	1400
5	5	35	1401
5	5	35	1402
5	5	35	1424
5	7	35	1403
5	7	35	1404
5	7	35	1405
5	7	35	1406
5	7	35	1407
5	7	35	1408
5	7	35	1410
5	7	35	1450
5	7	35	1452
5	7	35	1412
5	7	35	1413
5	7	35	1414
5	7	35	1415
5	7	35	1416
5	7	35	1417
5	7	35	1418
5	7	35	1419
5	7	35	1420
5	7	35	1421
5	7	35	1422
5	5	35	1423
5	5	35	1425
5	5	35	1426
5	5	35	1427
5	5	35	1428
5	5	35	1429
5	5	35	1430
5	5	35	1431
5	5	35	1432
5	5	35	1433
5	5	35	1434
5	5	35	1435
5	5	35	1436
5	5	35	1440
5	5	35	1441
5	5	35	1458
5	5	35	1437
5	5	35	1439
5	5	35	1457
5	5	35	1438
5	5	35	1442
5	5	35	1443
5	7	35	1444
5	7	35	1445
5	7	35	1449
5	7	35	1446
5	7	35	1447
5	7	35	1448
5	7	35	1451
5	7	35	1453
5	7	35	1454
5	7	35	1455
5	7	35	1456
5	5	35	1462
5	7	35	1463
5	5	35	1464
5	5	35	1465
5	5	35	1466
5	5	35	1467
5	7	35	1468
5	7	35	1469
5	7	35	1521
5	7	35	1522
5	7	35	1523
5	7	35	1524
5	7	35	1525
5	7	35	1526
5	7	35	1527
5	7	35	1530
5	7	35	1531
5	7	35	1532
5	7	35	1533
5	7	35	1534
5	7	35	1535
5	7	35	1536
5	7	35	1538
5	7	35	1539
5	7	35	1537
5	7	35	1540
5	7	35	1541
5	7	35	1542
5	7	35	1543
5	7	35	1544
5	7	35	1545
5	7	35	1547
5	7	35	1546
5	7	35	1571
5	7	35	1572
5	7	35	1578
5	7	35	1573
5	7	35	1577
5	7	35	1574
5	7	35	1575
5	7	35	1576
5	7	35	1583
5	7	35	1584
5	7	35	1579
5	7	35	1580
5	7	35	1581
5	7	35	1582
5	7	35	1585
5	7	35	1589
5	7	35	1586
5	7	35	1587
5	7	35	1588
5	7	35	1590
5	7	35	1591
5	7	35	1593
5	7	35	1592
5	7	35	1594
5	7	35	1601
5	7	35	1595
5	7	35	1596
5	7	35	1597
5	7	35	1598
5	7	35	1605
5	7	35	1599
5	7	35	1600
5	7	35	1602
5	7	35	1603
5	7	35	1604
5	7	35	1606
5	7	35	1609
5	7	35	1610
5	7	35	1607
5	7	35	1608
5	7	36	0
5	7	900	0
5	4	37	0
5	4	38	0
